isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST EAST 167 110
true false EAST EAST 166 120
true false EAST WEST 165 130
true false WEST EAST 165 130
true false EAST NORTH 165 130
true false NORTH NORTH 164 140
true false NORTH SOUTH 163 150
true false SOUTH SOUTH 163 150
true false SOUTH EAST 163 150
true false EAST SOUTH 162 160
true false SOUTH EAST 162 160
true false EAST SOUTH 161 170
true false SOUTH SOUTH 161 170
true false SOUTH NORTH 161 170
true false NORTH NORTH 161 170
true false NORTH EAST 161 170
true false EAST EAST 160 180
true false EAST NORTH 159 190
true false NORTH SOUTH 159 190
true false SOUTH WEST 158 200
true false WEST SOUTH 158 200
true false SOUTH WEST 157 210
true false WEST NORTH 156 220
true false NORTH EAST 156 220
true false EAST NORTH 156 220
true false NORTH EAST 156 220
true false EAST NORTH 156 220
true false NORTH WEST 156 220
true false WEST WEST 156 220
true false WEST NORTH 156 220
true false NORTH WEST 156 220
true false WEST SOUTH 156 220
true false SOUTH NORTH 156 220
true false NORTH SOUTH 156 220
true false SOUTH WEST 156 220
true false WEST EAST 156 220
true false EAST WEST 156 220
true false WEST SOUTH 156 220
true false SOUTH SOUTH 155 230
true false SOUTH WEST 154 240
true false WEST WEST 153 250
true false WEST NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH EAST 152 260
true false EAST EAST 152 260
true false EAST EAST 152 260
true false EAST NORTH 152 260
true false NORTH NORTH 152 260
true false NORTH SOUTH 152 260
true false SOUTH SOUTH 152 260
true false SOUTH NORTH 152 260
true false NORTH SOUTH 152 260
true false SOUTH SOUTH 152 260
true false SOUTH EAST 151 270
true false EAST WEST 151 270
true false WEST EAST 151 270
true false EAST NORTH 151 270
true false NORTH NORTH 151 270
true false NORTH EAST 151 270
true false EAST NORTH 151 270
true false NORTH SOUTH 151 270
true false SOUTH NORTH 151 270
true false NORTH EAST 151 270
true false EAST EAST 151 270
true false EAST EAST 151 270
true false EAST EAST 151 270
true false EAST SOUTH 151 270
true false SOUTH NORTH 151 270
true false NORTH NORTH 151 270
true false NORTH SOUTH 151 270
true false SOUTH EAST 151 270
true false EAST EAST 151 270
true false EAST SOUTH 151 270
true false SOUTH SOUTH 151 270
true false SOUTH SOUTH 151 270
true false SOUTH WEST 151 270
true false WEST WEST 151 270
true false WEST EAST 150 280
true false EAST NORTH 150 280
true false NORTH NORTH 150 280
true false NORTH SOUTH 150 280
true false SOUTH NORTH 150 280
true false NORTH EAST 150 280
true false EAST NORTH 150 280
true false NORTH WEST 150 280
true false WEST SOUTH 150 280
true false SOUTH SOUTH 150 280
true false SOUTH EAST 150 280
true false EAST NORTH 150 280
true false NORTH EAST 150 280
true false EAST NORTH 150 280
true false NORTH EAST 150 280
true false EAST NORTH 150 280
true false NORTH WEST 150 280
true false WEST SOUTH 150 280
true false SOUTH EAST 150 280
true false EAST WEST 150 280
true false WEST EAST 150 280
true false EAST EAST 150 280
true false EAST SOUTH 150 280
true false SOUTH SOUTH 150 280
true false SOUTH EAST 150 280
true false EAST SOUTH 150 280
true false SOUTH SOUTH 150 280
true false SOUTH NORTH 150 280
true false NORTH NORTH 150 280
true false NORTH EAST 150 280
true false EAST NORTH 150 280
true false NORTH EAST 150 280
true false EAST EAST 150 280
true false EAST EAST 150 280
true false EAST WEST 150 280
true false WEST EAST 150 280
true false EAST WEST 150 280
true false WEST WEST 150 280
true false WEST WEST 150 280
true false WEST EAST 150 280
true false EAST WEST 150 280
true false WEST SOUTH 150 280
true false SOUTH NORTH 150 280
true false NORTH WEST 150 280
true false WEST WEST 150 280
true false WEST WEST 150 280
true false WEST EAST 150 280
true false EAST WEST 150 280
true false WEST EAST 150 280
true false EAST NORTH 150 280
true false NORTH NORTH 150 280
true false NORTH SOUTH 150 280
true false SOUTH WEST 150 280
true false WEST SOUTH 150 280
true false SOUTH WEST 150 280
true false WEST SOUTH 150 280
true false SOUTH WEST 150 280
true false WEST NORTH 150 280
true false NORTH SOUTH 150 280
true false SOUTH SOUTH 150 280
true false SOUTH WEST 150 280
true false WEST NORTH 150 280
true false NORTH WEST 150 280
true false WEST NORTH 150 280
true false NORTH NORTH 150 280
true false NORTH WEST 150 280
true false WEST NORTH 150 280
true false NORTH SOUTH 150 280
true false SOUTH WEST 150 280
true false WEST EAST 150 280
true false EAST NORTH 150 280
true false NORTH EAST 150 280
true false EAST SOUTH 150 280
true false SOUTH EAST 150 280
true false EAST NORTH 150 280
true false NORTH NORTH 150 280
true false NORTH SOUTH 150 280
true false SOUTH EAST 150 280
true false EAST SOUTH 150 280
true false SOUTH WEST 150 280
true false WEST SOUTH 150 280
true false SOUTH EAST 150 280
true false EAST EAST 150 280
true false EAST SOUTH 150 280
true false SOUTH SOUTH 150 280
true false SOUTH SOUTH 150 280
true false SOUTH SOUTH 150 280
true false SOUTH SOUTH 150 280
true false SOUTH NORTH 150 280
true false NORTH NORTH 150 280
true false NORTH EAST 150 280
true false EAST WEST 150 280
true false WEST EAST 150 280
true false EAST WEST 150 280
true false WEST NORTH 150 280
true false NORTH SOUTH 150 280
true false SOUTH WEST 150 280
true false WEST SOUTH 150 280
true false SOUTH EAST 150 280
true false EAST WEST 150 280
true false WEST WEST 150 280
true false WEST WEST 150 280
true false WEST NORTH 150 280
true false NORTH SOUTH 150 280
true false SOUTH SOUTH 150 280
true false SOUTH NORTH 150 280
true false NORTH WEST 150 280
true false WEST NORTH 150 280
true false NORTH WEST 150 280
true false WEST SOUTH 150 280
true false SOUTH SOUTH 150 280
true false SOUTH WEST 150 280
true false WEST EAST 150 280
true false EAST EAST 150 280
true false EAST NORTH 150 280
true false NORTH SOUTH 150 280
true false SOUTH SOUTH 150 280
true false SOUTH EAST 150 280
true false EAST SOUTH 149 290
true false SOUTH WEST 149 290
true false WEST WEST 149 290
true false WEST EAST 149 290
true false EAST WEST 149 290
true false WEST EAST 149 290
true false EAST WEST 149 290
true false WEST SOUTH 149 290
true false SOUTH WEST 149 290
true false WEST EAST 149 290
true false EAST NORTH 149 290
true false NORTH SOUTH 149 290
true false SOUTH WEST 149 290
true false WEST SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST EAST 149 290
true false EAST EAST 149 290
true false EAST SOUTH 149 290
true false SOUTH WEST 149 290
true false WEST NORTH 149 290
true false NORTH EAST 149 290
true false EAST EAST 149 290
true false EAST SOUTH 149 290
true false SOUTH SOUTH 148 300
true false SOUTH NORTH 147 310
true false NORTH SOUTH 147 310
true false SOUTH EAST 147 310
true false EAST WEST 147 310
true false WEST EAST 146 320
true false EAST SOUTH 146 320
true false SOUTH WEST 146 320
true false WEST WEST 146 320
true false WEST EAST 145 330
true false EAST NORTH 145 330
true false NORTH SOUTH 145 330
true false SOUTH EAST 145 330
true false EAST EAST 145 330
true false EAST SOUTH 145 330
true false SOUTH EAST 145 330
true false EAST EAST 145 330
true false EAST SOUTH 145 330
true false SOUTH NORTH 145 330
true false NORTH SOUTH 145 330
true false SOUTH WEST 145 330
true false WEST SOUTH 145 330
true false SOUTH SOUTH 145 330
true false SOUTH NORTH 145 330
true false NORTH NORTH 145 330
true false NORTH NORTH 145 330
true false NORTH NORTH 145 330
true false NORTH WEST 145 330
true false WEST WEST 145 330
true false WEST SOUTH 144 340
true false SOUTH NORTH 143 350
true false NORTH SOUTH 143 350
true false SOUTH NORTH 143 350
true false NORTH SOUTH 143 350
true false SOUTH WEST 143 350
true false WEST WEST 143 350
true false WEST NORTH 143 350
true false NORTH NORTH 143 350
true false NORTH SOUTH 143 350
true false SOUTH NORTH 143 350
true false NORTH SOUTH 143 350
true false SOUTH WEST 143 350
true false WEST WEST 143 350
true false WEST SOUTH 143 350
true false SOUTH EAST 142 360
true false EAST EAST 141 370
true false EAST EAST 140 380
true false EAST WEST 139 390
true false WEST SOUTH 139 390
true false SOUTH NORTH 139 390
true false NORTH SOUTH 139 390
true false SOUTH EAST 139 390
true false EAST EAST 139 390
true false EAST NORTH 138 400
true false NORTH NORTH 138 400
true false NORTH EAST 138 400
true false EAST NORTH 137 410
true false NORTH WEST 137 410
true false WEST EAST 137 410
true false EAST EAST 137 410
true false EAST NORTH 136 420
true false NORTH EAST 136 420
true false EAST SOUTH 135 430
true false SOUTH WEST 135 430
true false WEST NORTH 135 430
true false NORTH SOUTH 135 430
true false SOUTH SOUTH 135 430
true false SOUTH NORTH 135 430
true false NORTH EAST 135 430
true false EAST WEST 135 430
true false WEST WEST 135 430
true false WEST NORTH 135 430
true false NORTH SOUTH 135 430
true false SOUTH SOUTH 135 430
true false SOUTH SOUTH 135 430
true false SOUTH EAST 135 430
true false EAST SOUTH 135 430
true false SOUTH WEST 135 430
true false WEST EAST 135 430
true false EAST NORTH 135 430
true false NORTH NORTH 135 430
true false NORTH NORTH 135 430
true false NORTH EAST 135 430
true false EAST EAST 135 430
true false EAST EAST 134 440
true false EAST EAST 133 450
true false EAST WEST 133 450
true false WEST EAST 133 450
true false EAST NORTH 133 450
true false NORTH WEST 132 460
true false WEST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST WEST 132 460
true false WEST WEST 132 460
true false WEST EAST 132 460
true false EAST NORTH 132 460
true false NORTH WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST NORTH 132 460
true false NORTH EAST 132 460
true false EAST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST NORTH 132 460
true false NORTH WEST 132 460
true false WEST EAST 132 460
true false EAST WEST 132 460
true false WEST WEST 132 460
true false WEST WEST 132 460
true false WEST WEST 132 460
true false WEST WEST 132 460
true false WEST NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH EAST 132 460
true false EAST NORTH 132 460
true false NORTH WEST 132 460
true false WEST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST SOUTH 131 470
true false SOUTH SOUTH 131 470
true false SOUTH SOUTH 131 470
true false SOUTH WEST 131 470
true false WEST NORTH 130 480
true false NORTH EAST 129 490
true false EAST NORTH 129 490
true false NORTH WEST 128 500
true false WEST EAST 127 510
true false EAST WEST 127 510
true false WEST SOUTH 127 510
true false SOUTH SOUTH 127 510
true false SOUTH NORTH 127 510
true false NORTH EAST 127 510
true false EAST WEST 127 510
true false WEST SOUTH 127 510
true false SOUTH EAST 127 510
true false EAST NORTH 127 510
true false NORTH SOUTH 127 510
true false SOUTH NORTH 127 510
true false NORTH WEST 127 510
true false WEST NORTH 127 510
true false NORTH NORTH 127 510
true false NORTH EAST 127 510
true false EAST EAST 127 510
true false EAST NORTH 127 510
true false NORTH NORTH 127 510
true false NORTH EAST 127 510
true false EAST WEST 127 510
true false WEST EAST 127 510
true false EAST WEST 127 510
true false WEST NORTH 127 510
true false NORTH NORTH 127 510
true false NORTH EAST 127 510
true false EAST NORTH 127 510
true false NORTH WEST 127 510
true false WEST SOUTH 127 510
true false SOUTH WEST 127 510
true false WEST NORTH 126 520
true false NORTH EAST 126 520
true false EAST WEST 126 520
true false WEST EAST 126 520
true false EAST NORTH 126 520
true false NORTH EAST 126 520
true false EAST WEST 126 520
true false WEST NORTH 126 520
true false NORTH WEST 126 520
true false WEST NORTH 126 520
true false NORTH EAST 126 520
true false EAST SOUTH 126 520
true false SOUTH WEST 126 520
true false WEST NORTH 126 520
true false NORTH WEST 126 520
true false WEST WEST 125 530
true false WEST NORTH 125 530
true false NORTH SOUTH 124 540
true false SOUTH EAST 124 540
true false EAST EAST 124 540
true false EAST SOUTH 124 540
true false SOUTH SOUTH 124 540
true false SOUTH WEST 124 540
true false WEST WEST 124 540
true false WEST EAST 124 540
true false EAST SOUTH 124 540
true false SOUTH SOUTH 124 540
true false SOUTH EAST 124 540
true false EAST NORTH 124 540
true false NORTH NORTH 124 540
true false NORTH SOUTH 124 540
true false SOUTH NORTH 124 540
true false NORTH SOUTH 124 540
true false SOUTH NORTH 124 540
true false NORTH NORTH 124 540
true false NORTH SOUTH 124 540
true false SOUTH NORTH 124 540
true false NORTH SOUTH 124 540
true false SOUTH NORTH 124 540
true false NORTH SOUTH 124 540
true false SOUTH WEST 124 540
true false WEST NORTH 124 540
true false NORTH WEST 124 540
true false WEST WEST 124 540
true false WEST WEST 124 540
true false WEST WEST 124 540
true false WEST EAST 124 540
true false EAST NORTH 124 540
true false NORTH SOUTH 124 540
true false SOUTH WEST 124 540
true false WEST NORTH 124 540
true false NORTH WEST 124 540
true false WEST NORTH 124 540
true false NORTH NORTH 123 550
true false NORTH NORTH 123 550
true false NORTH SOUTH 123 550
true false SOUTH WEST 123 550
true false WEST NORTH 123 550
true false NORTH EAST 123 550
true false EAST NORTH 123 550
true false NORTH WEST 123 550
true false WEST NORTH 123 550
true false NORTH SOUTH 123 550
true false SOUTH SOUTH 123 550
true false SOUTH SOUTH 123 550
true false SOUTH WEST 123 550
true false WEST NORTH 123 550
true false NORTH SOUTH 123 550
true false SOUTH EAST 123 550
true false EAST WEST 123 550
true false WEST WEST 123 550
true false WEST SOUTH 123 550
true false SOUTH EAST 123 550
true false EAST WEST 123 550
true false WEST EAST 123 550
true false EAST WEST 123 550
true false WEST NORTH 123 550
true false NORTH WEST 123 550
true false WEST WEST 123 550
true false WEST EAST 123 550
true false EAST SOUTH 123 550
true false SOUTH WEST 123 550
true false WEST NORTH 123 550
true false NORTH WEST 123 550
true false WEST NORTH 123 550
true false NORTH SOUTH 123 550
true false SOUTH WEST 123 550
true false WEST EAST 123 550
true false EAST SOUTH 123 550
true false SOUTH WEST 123 550
true false WEST SOUTH 123 550
true false SOUTH NORTH 123 550
true false NORTH WEST 123 550
true false WEST EAST 123 550
true false EAST EAST 123 550
true false EAST NORTH 123 550
true false NORTH NORTH 123 550
true false NORTH NORTH 123 550
true false NORTH NORTH 123 550
true false NORTH EAST 123 550
true false EAST SOUTH 123 550
true false SOUTH SOUTH 123 550
true false SOUTH NORTH 123 550
true false NORTH SOUTH 123 550
true false SOUTH NORTH 123 550
true false NORTH SOUTH 123 550
true false SOUTH NORTH 123 550
true false NORTH EAST 123 550
true false EAST WEST 123 550
true false WEST WEST 123 550
true false WEST WEST 123 550
true false WEST WEST 122 560
true false WEST NORTH 121 570
true false NORTH EAST 120 580
true false EAST WEST 120 580
true false WEST EAST 120 580
true false EAST NORTH 120 580
true false NORTH NORTH 119 590
true false NORTH NORTH 118 600
true false NORTH EAST 117 610
true false EAST NORTH 117 610
true false NORTH EAST 116 620
true false EAST WEST 116 620
true false WEST WEST 116 620
true false WEST SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST SOUTH 116 620
true false SOUTH SOUTH 116 620
true false SOUTH EAST 116 620
true false EAST SOUTH 115 630
true false SOUTH SOUTH 115 630
true false SOUTH WEST 115 630
true false WEST WEST 115 630
true false WEST EAST 114 640
true false EAST NORTH 114 640
true false NORTH WEST 114 640
true false WEST WEST 114 640
true false WEST SOUTH 114 640
true false SOUTH WEST 114 640
true false WEST NORTH 114 640
true false NORTH WEST 114 640
true false WEST EAST 113 650
true false EAST EAST 113 650
true false EAST SOUTH 113 650
true false SOUTH SOUTH 113 650
true false SOUTH EAST 113 650
true false EAST SOUTH 113 650
true false SOUTH NORTH 113 650
true false NORTH WEST 113 650
true false WEST WEST 113 650
true false WEST SOUTH 113 650
true false SOUTH EAST 112 660
true false EAST NORTH 112 660
true false NORTH NORTH 112 660
true false NORTH WEST 112 660
true false WEST WEST 112 660
true false WEST SOUTH 112 660
true false SOUTH EAST 112 660
true false EAST NORTH 112 660
true false NORTH NORTH 112 660
true false NORTH SOUTH 112 660
true false SOUTH SOUTH 112 660
true false SOUTH SOUTH 112 660
true false SOUTH SOUTH 112 660
true false SOUTH NORTH 112 660
true false NORTH WEST 112 660
true false WEST NORTH 112 660
true false NORTH WEST 112 660
true false WEST WEST 112 660
true false WEST WEST 112 660
true false WEST NORTH 112 660
true false NORTH WEST 112 660
true false WEST EAST 112 660
true false EAST EAST 112 660
true false EAST SOUTH 112 660
true false SOUTH EAST 112 660
true false EAST NORTH 111 670
true false NORTH EAST 111 670
true false EAST EAST 111 670
true false EAST SOUTH 111 670
true false SOUTH SOUTH 110 680
true false SOUTH WEST 110 680
true false WEST WEST 110 680
true false WEST NORTH 110 680
true false NORTH NORTH 110 680
true false NORTH NORTH 110 680
true false NORTH NORTH 110 680
true false NORTH WEST 110 680
true false WEST EAST 110 680
true false EAST EAST 110 680
true false EAST NORTH 110 680
true false NORTH EAST 110 680
true false EAST EAST 110 680
true false EAST NORTH 110 680
true false NORTH EAST 110 680
true false EAST EAST 110 680
true false EAST WEST 110 680
true false WEST NORTH 110 680
true false NORTH SOUTH 110 680
true false SOUTH EAST 110 680
true false EAST WEST 110 680
true false WEST SOUTH 110 680
true false SOUTH NORTH 110 680
true false NORTH EAST 110 680
true false EAST SOUTH 110 680
true false SOUTH NORTH 110 680
true false NORTH EAST 110 680
true false EAST WEST 110 680
true false WEST WEST 110 680
true false WEST NORTH 110 680
true false NORTH WEST 110 680
true false WEST EAST 110 680
true false EAST SOUTH 110 680
true false SOUTH WEST 110 680
true false WEST NORTH 110 680
true false NORTH SOUTH 110 680
true false SOUTH SOUTH 110 680
true false SOUTH NORTH 110 680
true false NORTH WEST 110 680
true false WEST SOUTH 110 680
true false SOUTH SOUTH 110 680
true false SOUTH EAST 110 680
true false EAST NORTH 110 680
true false NORTH SOUTH 110 680
true false SOUTH EAST 110 680
true false EAST WEST 109 690
true false WEST NORTH 109 690
true false NORTH WEST 109 690
true false WEST SOUTH 109 690
true false SOUTH WEST 109 690
true false WEST NORTH 109 690
true false NORTH WEST 109 690
true false WEST SOUTH 109 690
true false SOUTH NORTH 109 690
true false NORTH NORTH 109 690
true false NORTH NORTH 109 690
true false NORTH NORTH 109 690
true false NORTH NORTH 109 690
true false NORTH EAST 108 700
true false EAST NORTH 108 700
true false NORTH NORTH 108 700
true false NORTH EAST 108 700
true false EAST EAST 108 700
true false EAST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH EAST 108 700
true false EAST WEST 108 700
true false WEST WEST 108 700
true false WEST EAST 108 700
true false EAST EAST 108 700
true false EAST WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST NORTH 108 700
true false NORTH EAST 108 700
true false EAST WEST 108 700
true false WEST NORTH 108 700
true false NORTH SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH EAST 108 700
true false EAST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH EAST 108 700
true false EAST EAST 108 700
true false EAST EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH NORTH 108 700
true false NORTH EAST 108 700
true false EAST WEST 108 700
true false WEST SOUTH 108 700
true false SOUTH WEST 108 700
true false WEST WEST 108 700
true false WEST NORTH 108 700
true false NORTH NORTH 108 700
true false NORTH NORTH 108 700
true false NORTH NORTH 108 700
true false NORTH WEST 108 700
true false WEST WEST 108 700
true false WEST NORTH 108 700
true false NORTH EAST 108 700
true false EAST SOUTH 108 700
true false SOUTH EAST 108 700
true false EAST NORTH 108 700
true false NORTH EAST 108 700
true false EAST EAST 108 700
false true EAST EAST 108 700
