isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH SOUTH 160 178
true false SOUTH NORTH 160 178
true false NORTH WEST 160 178
true false WEST SOUTH 160 178
true false SOUTH NORTH 160 178
true false NORTH SOUTH 160 178
true false SOUTH WEST 160 178
true false WEST NORTH 160 178
true false NORTH NORTH 160 178
true false NORTH SOUTH 160 178
true false SOUTH SOUTH 160 178
true false SOUTH WEST 159 188
true false WEST SOUTH 158 -2147483451
true false SOUTH EAST 158 -2147483451
true false EAST SOUTH 158 -2147483451
true false SOUTH EAST 158 -2147483451
true false EAST SOUTH 157 -2147483441
true false SOUTH NORTH 157 -2147483441
true false NORTH EAST 157 -2147483441
true false EAST WEST 157 -2147483441
true false WEST WEST 157 -2147483441
true false WEST NORTH 157 -2147483441
true false NORTH EAST 157 -2147483441
true false EAST SOUTH 157 -2147483441
true false SOUTH SOUTH 157 -2147483441
true false SOUTH EAST 157 -2147483441
true false EAST EAST 156 -2147483431
true false EAST EAST 155 -2147483421
true false EAST NORTH 154 -2147483411
true false NORTH SOUTH 154 -2147483411
true false SOUTH NORTH 154 -2147483411
true false NORTH SOUTH 154 -2147483411
true false SOUTH NORTH 154 -2147483411
true false NORTH SOUTH 154 -2147483411
true false SOUTH NORTH 154 -2147483411
true false NORTH WEST 154 -2147483411
true false WEST WEST 154 -2147483411
true false WEST NORTH 154 -2147483411
true false NORTH NORTH 154 -2147483411
true false NORTH SOUTH 154 -2147483411
true false SOUTH EAST 154 -2147483411
true false EAST EAST 154 -2147483411
true false EAST SOUTH 154 -2147483411
true false SOUTH EAST 154 -2147483411
true false EAST EAST 153 -2147483401
true false EAST EAST 152 -2147483391
true false EAST SOUTH 151 -2147483381
true false SOUTH WEST 150 -2147483371
true false WEST NORTH 150 -2147483371
true false NORTH EAST 150 -2147483371
true false EAST EAST 150 -2147483371
true false EAST NORTH 150 -2147483371
true false NORTH EAST 150 -2147483371
true false EAST EAST 150 -2147483371
true false EAST SOUTH 150 -2147483371
true false SOUTH SOUTH 150 -2147483371
true false SOUTH NORTH 149 -2147483361
true false NORTH WEST 149 -2147483361
true false WEST NORTH 149 -2147483361
true false NORTH EAST 149 -2147483361
true false EAST SOUTH 149 -2147483361
true false SOUTH NORTH 149 -2147483361
true false NORTH EAST 149 -2147483361
true false EAST SOUTH 149 -2147483361
true false SOUTH NORTH 149 -2147483361
true false NORTH SOUTH 149 -2147483361
true false SOUTH SOUTH 149 -2147483361
true false SOUTH WEST 149 -2147483361
true false WEST WEST 148 296
true false WEST SOUTH 147 -2147483368
true false SOUTH NORTH 146 -2147483358
true false NORTH WEST 146 -2147483358
true false WEST WEST 146 -2147483358
true false WEST SOUTH 146 -2147483358
true false SOUTH EAST 146 -2147483358
true false EAST WEST 146 -2147483358
true false WEST WEST 146 -2147483358
true false WEST WEST 146 -2147483358
true false WEST WEST 146 -2147483358
true false WEST WEST 146 -2147483358
true false WEST NORTH 146 -2147483358
true false NORTH EAST 146 -2147483358
true false EAST NORTH 146 -2147483358
true false NORTH NORTH 146 -2147483358
true false NORTH NORTH 146 -2147483358
true false NORTH WEST 146 -2147483358
true false WEST WEST 146 -2147483358
true false WEST EAST 146 -2147483358
true false EAST SOUTH 146 -2147483358
true false SOUTH NORTH 146 -2147483358
true false NORTH WEST 146 -2147483358
true false WEST SOUTH 146 -2147483358
true false SOUTH EAST 146 -2147483358
true false EAST SOUTH 146 -2147483358
true false SOUTH EAST 145 -2147483348
true false EAST WEST 144 -2147483338
true false WEST EAST 144 -2147483338
true false EAST EAST 144 -2147483338
false false EAST EAST 143 -2147483328
